MOVIMIENTO POR DOCUMENTO Y CUENTA,,,,,,,,,,,Fecha Impresión: 23/08/2024 07:31:31 a.m.
AMERICAN LIGHTING S.A.S.
Periodo consultado: 01/01/2023 a 23/08/2024
Rango de cuentas: 5 a 7
Libro: Principal
Centros de costo: Todos

Tipo Registro,Cuenta Contable,Cuenta Contable Nombre,Id. Interno,Tipo Doc.,Consecutivo,Fecha,Centro Costos,NIT,Débito,Crédito
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,8682,PM,24020001,21/02/2024,03010102,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,8682,PM,24020001,21/02/2024,02020104,890500675,73600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23634,PM,24020003,29/02/2024,02010602,860007336,4000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23634,PM,24020003,29/02/2024,07010117,891180008,0.00,8300.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23775,PM,24030001,21/03/2024,07010117,891180008,16200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02020199,890480023,599300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02011201,891180008,236400.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010402,892399989,142900.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010301,890480023,117000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010899,890500675,64000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,07010117,891180008,54000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02011202,891180008,786200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02011102,891180008,138400.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010802,890500675,407600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010702,890500675,238300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02020199,890101994,110700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010901,890500675,28600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010102,890480023,405900.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02011101,891180008,99700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02019901,890480023,74700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010101,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,01010199,890480023,102000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010602,860007336,78600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010202,890480023,95300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010302,890480023,80000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02011299,891180008,213000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,03010102,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02020104,890500675,54000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02020103,891180008,133200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,23840,PM,24030002,31/03/2024,02010902,890500675,66000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02020199,890480023,679600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02020199,890101994,98900.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010702,890500675,212800.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02011201,891180008,260100.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010901,890500675,66000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02011202,891180008,745900.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,07010117,860007336,54000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010302,890480023,80000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010102,890480023,374700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010402,892399989,127700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02019901,890480023,66800.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010802,890500675,358600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010602,860007336,70200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010202,890480023,85100.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02011101,891180008,89000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010301,890480023,98300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02011299,891180008,183300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02011102,891180008,123600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02020103,891180008,133200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010902,890500675,66000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,03010102,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02020104,890500675,54000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,07010117,891180008,89200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010101,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,01010199,890480023,128000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24349,PM,24040002,22/04/2024,02010899,890500675,64000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24670,PM,24040003,30/04/2024,02011202,891180008,0.00,7300.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24670,PM,24040003,30/04/2024,02020199,890480023,24300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,24670,PM,24040003,30/04/2024,02019901,890480023,34500.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02020199,890480023,750200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02011201,891180008,427600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010402,892399989,127700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010301,890480023,178300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010602,860007336,124200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010202,890480023,85100.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,01010104,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010902,890500675,104600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02011202,891180008,1077700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02011102,891180008,123600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010802,890500675,364100.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010702,890500675,213000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02020199,890101994,98900.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010901,890500675,66000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010102,890480023,441500.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02011101,891180008,89000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010101,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,01010199,890480023,108500.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02010801,890500675,64000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,01010107,891180008,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,25860,PM,24050001,22/05/2024,02019901,890480023,172200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27277,PM,24050003,31/05/2024,02011202,891180008,3800.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27277,PM,24050003,31/05/2024,07010117,891180008,7200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02020199,890480023,917600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02011201,891180008,432400.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010402,892399989,127700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010301,890480023,178300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,01010107,891180008,52100.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02019901,890480023,172200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010802,890500516,55000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02011202,891180008,1116300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02011102,891180008,123700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010802,890500675,294000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010702,890500675,212900.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02020199,890101994,181200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010901,890500675,68100.00,0.00
﻿2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010102,890480023,441500.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02011101,891180008,89000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010101,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,01010199,890480023,108500.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010602,860007336,124300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010202,890480023,85100.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,01010104,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010902,890500675,54000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,27476,PM,24060001,30/06/2024,02010801,890500675,64000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,28479,PM,24060003,30/06/2024,02010902,890500675,48400.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02020199,890480023,871600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02011201,891180008,432200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010402,892399989,127700.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010301,890480023,178300.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,01010107,891180008,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010602,860007336,54000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02019901,890480023,172200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010802,890500516,66000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010902,890500516,63800.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02011202,891180008,1175000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02011102,891180008,123600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010802,890500675,294000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010702,890500675,212800.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02020199,890101994,140000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010901,890500675,70200.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010102,890480023,441400.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02011101,891180008,89000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010101,890480023,52000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,01010199,890480023,108500.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010202,890480023,76600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,01010104,890480023,74600.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010902,890500675,54000.00,0.00
2,72057201,APORTES A CAJAS DE COMPENSACIÓN FAMILIAR,30025,PM,24070001,31/07/2024,02010801,890500675,64000.00,0.00
2,72057501,APORTES I.C.B.F,8116,PM,24010001,17/01/2024,02010602,899999239,29700.00,0.00
2,72057501,APORTES I.C.B.F,8116,PM,24010001,17/01/2024,02020103,899999239,29700.00,0.00
2,72057501,APORTES I.C.B.F,8460,PM,24010003,31/01/2024,02010602,899999239,0.00,29700.00
2,72057501,APORTES I.C.B.F,8460,PM,24010003,31/01/2024,02020103,899999239,0.00,29700.00
2,72057501,APORTES I.C.B.F,8681,PM,24010004,31/01/2024,02010602,899999239,29700.00,0.00
2,72057501,APORTES I.C.B.F,8681,PM,24010004,31/01/2024,02020103,899999239,29700.00,0.00
2,72057801,SENA,8116,PM,24010001,17/01/2024,02010602,899999034,19800.00,0.00
2,72057801,SENA,8116,PM,24010001,17/01/2024,02020103,899999034,19800.00,0.00
2,72057801,SENA,8460,PM,24010003,31/01/2024,02010602,899999034,0.00,19800.00
2,72057801,SENA,8460,PM,24010003,31/01/2024,02020103,899999034,0.00,19800.00
2,72057801,SENA,8681,PM,24010004,31/01/2024,02010602,899999034,19800.00,0.00
2,72057801,SENA,8681,PM,24010004,31/01/2024,02020103,899999034,19800.00,0.00
2,72058401,COSTOS MÉDICOS Y DROGAS,20550,CP,23010035,26/01/2023,01010199,800033723,453000.00,0.00
2,72058401,COSTOS MÉDICOS Y DROGAS,21927,LG,23030009,06/03/2023,02011102,900633796,390000.00,0.00
2,72058401,COSTOS MÉDICOS Y DROGAS,22224,LG,23030004,06/03/2023,02010602,900981496,395000.00,0.00
2,72058401,COSTOS MÉDICOS Y DROGAS,21358,CP,23070071,19/07/2023,02010802,900876584,20100.00,0.00
2,72058401,COSTOS MÉDICOS Y DROGAS,21359,CP,23070072,19/07/2023,02010902,900876584,766300.00,0.00
2,72058401,COSTOS MÉDICOS Y DROGAS,21622,CP,23080223,18/08/2023,01010199,900876584,368900.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,832,CP,23090002,19/09/2023,02011202,901011426,667900.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,833,CP,23090003,19/09/2023,02011202,901011426,1861400.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,878,CP,23090046,19/09/2023,01010199,802003411,189900.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,880,CP,23090048,19/09/2023,02010802,900876584,212500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,881,CP,23090049,19/09/2023,02011202,901011426,720700.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,1503,CP,23100056,18/10/2023,02011202,901011426,680000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,3636,CP,23100166,26/10/2023,02019901,900876584,50000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,3642,CP,23100170,26/10/2023,02019901,901480174,329000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,3653,CP,23100178,26/10/2023,02010102,800033723,461000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,5103,CP,23110129,30/11/2023,02019901,900876584,212500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,5139,CP,23110146,30/11/2023,02020199,901480174,115000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6196,CP,23110194,30/11/2023,02011202,901011426,352000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6197,CP,23110195,30/11/2023,02011202,901011426,313800.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6198,CP,23110196,30/11/2023,02011202,901011426,159000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6214,CP,23110212,30/11/2023,02019901,901480174,340000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6498,CP,23120106,26/12/2023,02019901,901011426,192200.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6551,CP,23120141,26/12/2023,02019901,900876584,966600.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6776,CP,23120320,31/12/2023,02011202,901011426,1431200.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6777,CP,23120321,31/12/2023,02011202,901011426,497500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,6778,CP,23120322,31/12/2023,02011202,901011426,446000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,7897,CP,23120419,31/12/2023,02019901,807005334,1137000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,8613,CP,24020074,01/02/2024,02019901,900876584,256500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,8624,CP,24020085,01/02/2024,02019901,901480174,476480.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,8585,CP,24020046,20/02/2024,02011202,901011426,1083500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,8586,CP,24020047,20/02/2024,02011202,901011426,523000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,8587,CP,24020048,20/02/2024,02011202,901011426,325000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,23501,CP,24020309,29/02/2024,02011202,901011426,309300.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,23602,CP,24020381,29/02/2024,02019901,900876584,491000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,23603,CP,24020382,29/02/2024,01010199,901480174,458890.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24024,CP,24030224,08/03/2024,02011202,901011426,186000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24026,CP,24030226,13/03/2024,02011202,901011426,260600.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,23835,CP,24030115,16/03/2024,01010199,901011426,463500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24027,CP,24030227,21/03/2024,02011202,901011426,245700.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24029,CP,24030229,21/03/2024,02011202,901011426,130300.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24031,CP,24030231,27/03/2024,02011202,901011426,134000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24032,CP,24030232,27/03/2024,02011202,901011426,134000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24036,CP,24030235,29/03/2024,02019901,901480174,344440.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24039,CP,24030237,29/03/2024,02019901,900876584,439700.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24450,CP,24040202,10/04/2024,02019901,901011426,391000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24564,CP,24040296,16/04/2024,02019901,901011426,521300.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24553,CP,24040285,23/04/2024,02019901,800033723,890000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24665,CP,24040366,28/04/2024,02019901,901011426,521300.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,24598,CP,24040324,29/04/2024,01010199,901480174,389100.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,25965,CP,24050177,15/05/2024,02019901,802003411,387100.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,25907,CP,24050127,22/05/2024,02019901,901011426,245700.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,25905,CP,24050125,23/05/2024,02019901,901011426,116500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,25906,CP,24050126,23/05/2024,02019901,901011426,494800.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,27420,CP,24060138,18/06/2024,02019901,901011426,211000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,27433,CP,24060146,18/06/2024,02011202,901011426,168500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,27356,CP,24060106,21/06/2024,02019901,900876584,294300.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,29513,CP,24060173,28/06/2024,02019901,901480174,111180.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,29811,CP,24070103,05/07/2024,02019901,800033723,224000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,29832,CP,24070124,15/07/2024,02019901,901480174,113840.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,29800,CP,24070092,17/07/2024,02011202,901011426,496200.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,29809,CP,24070101,17/07/2024,02011202,901011426,134000.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,29861,CP,24070153,18/07/2024,02019901,900876584,275300.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,30118,CP,24070298,18/07/2024,01010199,901011426,189500.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,30159,CP,24070339,18/07/2024,02011202,901011426,493900.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,30188,AJ,24070016,22/07/2024,02019901,800033723,0.00,890000.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,30069,CP,24070249,30/07/2024,01010199,901480174,178760.00,0.00
2,72058402,EXAM.MÉDICOS OCUPACIONALES,30346,CP,24080081,12/08/2024,01010104,800033723,806000.00,0.00
2,73101001,HONORARIOS REVISORIA FISCAL,20901,CP,23030106,22/03/2023,01010199,9140452,1455125.00,0.00
