MOVIMIENTO POR DOCUMENTO Y CUENTA,,,,,,,,,,,Fecha Impresión: 02/09/2024 01:56:26 p.m.
CONSORCIO AMERICAN LIGHTING
Periodo consultado: 01/01/2023 a 02/09/2024
Rango de cuentas: 5 a 9
Libro: Principal
Centros de costo: Todos

Tipo Registro,Cuenta Contable,Cuenta Contable Nombre,Id. Interno,Tipo Doc.,Consecutivo,Fecha,Centro Costos,NIT,Débito,Crédito
2,72052401,INCAPACIDADES,9073,NP,24070001,31/07/2024,02010102,1118819730,105467.00,0.00
2,72052402,LICENCIA,2360,NP,23090001,30/09/2023,02010102,1118850939,91667.00,0.00
2,72052402,LICENCIA,2360,NP,23090001,30/09/2023,02010102,72334079,55000.00,0.00
2,72052402,LICENCIA,2470,NP,23120001,11/12/2023,02010102,72334079,110000.00,0.00
2,72052402,LICENCIA,2470,NP,23120001,11/12/2023,02010102,77039994,55000.00,0.00
2,72052402,LICENCIA,2470,NP,23120001,11/12/2023,02010102,84078271,45000.00,0.00
2,72052402,LICENCIA,4844,NP,24010001,17/01/2024,02010102,1118819730,263665.00,0.00
2,72052402,LICENCIA,4844,NP,24010001,17/01/2024,02010102,1118844319,135000.00,0.00
2,72052402,LICENCIA,4844,NP,24010001,17/01/2024,02010102,77039994,55000.00,0.00
2,72052402,LICENCIA,4844,NP,24010001,17/01/2024,02010102,84078271,45000.00,0.00
2,72052402,LICENCIA,4844,NP,24010001,17/01/2024,02010102,1082930926,45000.00,0.00
2,72052402,LICENCIA,4844,NP,24010001,17/01/2024,02010102,1006571490,55000.00,0.00
2,72052402,LICENCIA,5668,NP,24030001,21/03/2024,02010102,1122811876,45812.00,0.00
2,72052402,LICENCIA,5668,NP,24030001,21/03/2024,02010102,77039994,58492.00,0.00
2,72052402,LICENCIA,5755,NP,24040001,19/04/2024,02010102,1118844319,90000.00,0.00
2,72052402,LICENCIA,5755,NP,24040001,19/04/2024,02010102,1122811876,45812.00,0.00
2,72052402,LICENCIA,5755,NP,24040001,19/04/2024,02010102,72334079,58492.00,0.00
2,72052402,LICENCIA,5755,NP,24040001,19/04/2024,02010102,84078271,47858.00,0.00
2,72052402,LICENCIA,6856,NP,24050001,22/05/2024,02010102,1118819730,210932.00,0.00
2,72052402,LICENCIA,6856,NP,24050001,22/05/2024,02010102,72334079,58492.00,0.00
2,72052402,LICENCIA,6856,NP,24050001,22/05/2024,02010102,77039994,58492.00,0.00
2,72052402,LICENCIA,6856,NP,24050001,22/05/2024,02010102,84078271,47858.00,0.00
2,72052402,LICENCIA,9073,NP,24070001,31/07/2024,02010102,1118819730,105466.00,0.00
2,72052402,LICENCIA,9073,NP,24070001,31/07/2024,02010102,1118850939,97488.00,0.00
2,72052402,LICENCIA,9073,NP,24070001,31/07/2024,02010102,1082930926,45000.00,0.00
2,72052402,LICENCIA,9073,NP,24070001,31/07/2024,02010102,1006571490,55000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5378,NP,23010001,15/01/2023,02010102,1118852343,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5378,NP,23010001,15/01/2023,02010102,72334079,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5378,NP,23010001,15/01/2023,02010102,84078271,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5378,NP,23010001,15/01/2023,02010102,1122811876,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5378,NP,23010001,15/01/2023,02010102,1118819730,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5378,NP,23010001,15/01/2023,02010102,84082837,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,84082837,4687.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,1118852343,18747.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,84085725,23434.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,85464467,60929.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,77039994,65616.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,72334079,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,84078271,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,1122811876,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5437,NP,23010003,31/01/2023,02010102,1118819730,70303.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,85464467,9374.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,1118819730,107798.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,1118852343,112485.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,1122811876,131232.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5263,NP,23020002,28/02/2023,02010102,84085725,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5380,NP,23030001,31/03/2023,02010102,1118852343,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5380,NP,23030001,31/03/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5380,NP,23030001,31/03/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5380,NP,23030001,31/03/2023,02010102,1122811876,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5380,NP,23030001,31/03/2023,02010102,1118819730,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5380,NP,23030001,31/03/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5380,NP,23030001,31/03/2023,02010102,84085725,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5438,NP,23040002,30/04/2023,02010102,1122811876,46869.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5438,NP,23040002,30/04/2023,02010102,1118819730,46869.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5438,NP,23040002,30/04/2023,02010102,1118852343,65616.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5438,NP,23040002,30/04/2023,02010102,84085725,103111.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5438,NP,23040002,30/04/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5438,NP,23040002,30/04/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5438,NP,23040002,30/04/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5439,NP,23050001,31/05/2023,02010102,1122811876,93737.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5439,NP,23050001,31/05/2023,02010102,1118844319,93737.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5439,NP,23050001,31/05/2023,02010102,84083777,107798.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5439,NP,23050001,31/05/2023,02010102,1118819730,126545.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5439,NP,23050001,31/05/2023,02010102,84078271,135919.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5439,NP,23050001,31/05/2023,02010102,77039994,135919.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5439,NP,23050001,31/05/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5381,NP,23060001,30/06/2023,02010102,1122811876,98424.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5381,NP,23060001,30/06/2023,02010102,1118819730,135919.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5381,NP,23060001,30/06/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5381,NP,23060001,30/06/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5381,NP,23060001,30/06/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5381,NP,23060001,30/06/2023,02010102,84083777,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5381,NP,23060001,30/06/2023,02010102,1118844319,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5323,NP,23070001,31/07/2023,02010102,1118819730,56242.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5323,NP,23070001,31/07/2023,02010102,84083777,60929.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5323,NP,23070001,31/07/2023,02010102,1122811876,117172.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5323,NP,23070001,31/07/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5323,NP,23070001,31/07/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5323,NP,23070001,31/07/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5323,NP,23070001,31/07/2023,02010102,1118844319,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5440,NP,23080001,18/08/2023,02010102,84083777,37495.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5382,NP,23080002,31/08/2023,02010102,1118819730,46869.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5382,NP,23080002,31/08/2023,02010102,1122811876,60929.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5382,NP,23080002,31/08/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5382,NP,23080002,31/08/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5382,NP,23080002,31/08/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5382,NP,23080002,31/08/2023,02010102,1118844319,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2360,NP,23090001,30/09/2023,02010102,1118844319,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2360,NP,23090001,30/09/2023,02010102,1122811876,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2360,NP,23090001,30/09/2023,02010102,72334079,135919.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2360,NP,23090001,30/09/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2360,NP,23090001,30/09/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,1118819730,46869.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,1118844319,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,1122811876,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,72334079,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,77039994,131232.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,84078271,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,1082930926,65616.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2361,NP,23100001,31/10/2023,02010102,1006571490,56242.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2420,NP,23110001,27/11/2023,02010102,1118844319,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2420,NP,23110001,27/11/2023,02010102,72334079,89050.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2420,NP,23110001,27/11/2023,02010102,77039994,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2420,NP,23110001,27/11/2023,02010102,84078271,89050.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2420,NP,23110001,27/11/2023,02010102,1082930926,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2420,NP,23110001,27/11/2023,02010102,1006571490,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,1118819730,98424.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,1118844319,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,1122811876,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,72334079,131232.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,77039994,126545.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,84078271,135919.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,1082930926,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,2470,NP,23120001,11/12/2023,02010102,1006571490,140606.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,4844,NP,24010001,17/01/2024,02010102,1118819730,118800.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,4844,NP,24010001,17/01/2024,02010102,1118844319,145800.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,4844,NP,24010001,17/01/2024,02010102,72334079,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,4844,NP,24010001,17/01/2024,02010102,77039994,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,4844,NP,24010001,17/01/2024,02010102,84078271,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,4844,NP,24010001,17/01/2024,02010102,1082930926,140400.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,4844,NP,24010001,17/01/2024,02010102,1006571490,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,1118819730,5400.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,1118844319,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,1122811876,5400.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,72334079,151200.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,77039994,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,84078271,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,1082930926,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5571,NP,24020003,21/02/2024,02010102,1006571490,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5668,NP,24030001,21/03/2024,02010102,1118844319,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5668,NP,24030001,21/03/2024,02010102,1122811876,145800.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5668,NP,24030001,21/03/2024,02010102,72334079,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5668,NP,24030001,21/03/2024,02010102,77039994,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5668,NP,24030001,21/03/2024,02010102,84078271,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5668,NP,24030001,21/03/2024,02010102,1082930926,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5668,NP,24030001,21/03/2024,02010102,1006571490,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,1118819730,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,1118844319,151200.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,1122811876,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,72334079,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,77039994,70200.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,84078271,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,1082930926,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,5755,NP,24040001,19/04/2024,02010102,1006571490,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,1118819730,140400.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,1118844319,124200.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,1122811876,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,72334079,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,77039994,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,84078271,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,1082930926,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,6856,NP,24050001,22/05/2024,02010102,1006571490,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,1118819730,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,1118844319,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,1122811876,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,72334079,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,77039994,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,84078271,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,1082930926,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,8003,NP,24060001,30/06/2024,02010102,1006571490,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,1118819730,43200.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,1118844319,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,1122811876,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,72334079,70200.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,77039994,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,84078271,162000.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,1082930926,156600.00,0.00
2,72052701,AUXILIO DE TRANSPORTE,9073,NP,24070001,31/07/2024,02010102,1006571490,156600.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,1118852343,108384.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,72334079,128384.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,1118819730,128384.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,84078271,108384.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,84082837,104027.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,77039994,59912.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,85464467,46966.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,84085725,21397.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,1122811876,108384.00,0.00
2,72053001,CESANTÍAS,5383,PM,23010002,31/01/2023,02010102,1118850939,208333.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,84085725,152690.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,77039994,158940.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,85464467,7226.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,1122811876,110182.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,1118850939,250000.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,84078271,140050.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,1118819730,128384.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,1118852343,140050.00,0.00
2,72053001,CESANTÍAS,5384,PM,23020003,28/02/2023,02010102,72334079,170050.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,84078271,124217.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,1118819730,173883.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,1118852343,124217.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,72334079,149217.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,77039994,149217.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,84085725,149217.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,1122811876,109283.00,0.00
2,72053001,CESANTÍAS,5325,PM,23030002,31/03/2023,02010102,1118850939,229167.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,84085725,124347.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,1122811876,109284.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,1118850939,229167.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,84078271,124218.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,1118819730,143551.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,1118852343,57969.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,72334079,149218.00,0.00
2,72053001,CESANTÍAS,5445,PM,23040002,30/04/2023,02010102,77039994,149217.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,72334079,149217.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,84083777,114400.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,1118844319,82811.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,1122811876,109283.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,1118850939,229166.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,77039994,149217.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,84078271,124217.00,0.00
2,72053001,CESANTÍAS,5386,PM,23050002,31/05/2023,02010102,1118819730,143550.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,84083777,149217.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,1118844319,124218.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,1122811876,109283.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,1118850939,229167.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,1118819730,143551.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,84078271,124217.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,77039994,149218.00,0.00
2,72053001,CESANTÍAS,5268,PM,23060002,30/06/2023,02010102,72334079,149217.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,84083777,144243.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,1118844319,124217.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,1122811876,109283.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,1118850939,229167.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,77039994,149217.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,72334079,149217.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,84078271,124217.00,0.00
2,72053001,CESANTÍAS,5447,PM,23070002,31/07/2023,02010102,1118819730,143550.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,77039994,149217.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,84078271,124217.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,1118819730,105271.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,72334079,149217.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,84083777,39791.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,1118844319,124217.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,1122811876,72856.00,0.00
2,72053001,CESANTÍAS,5448,PM,23080002,31/08/2023,02010102,1118850939,229166.00,0.00
2,72053001,CESANTÍAS,2363,PM,23090001,30/09/2023,02010102,1118819730,143550.00,0.00
2,72053001,CESANTÍAS,2363,PM,23090001,30/09/2023,02010102,1118844319,124217.00,0.00
2,72053001,CESANTÍAS,2363,PM,23090001,30/09/2023,02010102,1118850939,229166.00,0.00
2,72053001,CESANTÍAS,2363,PM,23090001,30/09/2023,02010102,1122811876,109283.00,0.00
2,72053001,CESANTÍAS,2363,PM,23090001,30/09/2023,02010102,72334079,149217.00,0.00
2,72053001,CESANTÍAS,2363,PM,23090001,30/09/2023,02010102,77039994,149217.00,0.00
2,72053001,CESANTÍAS,2363,PM,23090001,30/09/2023,02010102,84078271,124217.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,1118819730,143550.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,1118844319,124217.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,1118850939,229166.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,1122811876,109283.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,72334079,149217.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,77039994,149217.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,84078271,124217.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,1082930926,57968.00,0.00
2,72053001,CESANTÍAS,2364,PM,23100001,31/10/2023,02010102,1006571490,59687.00,0.00
